Date,Open,High,Low,Close,Volume,Adj Close
2008-03-26,452.589993,462.870016,449.290012,458.190008,10440900,229.324329
2008-03-25,457.459996,457.469995,446.000001,450.780006,11651500,225.615619
2008-03-24,438.430003,465.780006,437.72002,460.560012,13513400,230.510516
2008-03-20,427.319999,435.700008,417.499995,433.55,19806900,216.991992
2008-03-19,441.109998,447.499995,431.670015,432.000007,12345600,216.21622
2008-03-18,428.98002,440.840005,425.530013,439.160015,14459900,219.799808
2008-03-17,427.990014,433.709996,412.110005,419.869998,15760600,210.145144
2008-03-14,442.980014,449.340011,430.62001,437.920015,13135600,219.179187
2008-03-13,432.669991,446.980008,428.779994,443.010013,15437700,221.726733
2008-03-12,440.009995,447.880016,438.070012,440.179991,13290400,220.310306
2008-03-11,425.260019,440.149991,424.650004,439.839999,17636100,220.14014
2008-03-10,428.829993,431.000001,413.040013,413.619998,15959200,207.017016
2008-03-07,428.879992,439.999995,426.239995,433.350005,16127400,216.891894
2008-03-06,447.690021,453.300006,431.179997,432.700021,14925200,216.566577
2008-03-05,445.250019,454.170015,444.000019,447.70002,14858300,224.074084
2008-03-04,450.950002,453.360004,435.780006,444.600005,27216100,222.522525
2008-03-03,471.510019,472.72002,450.109992,457.020006,15093800,228.738742
2008-02-29,471.87001,479.740001,464.650003,471.179996,18831900,235.825824
2008-02-28,470.500013,479.090017,467.359998,475.390015,13160600,237.932941
2008-02-27,460.129992,475.490013,459.640003,472.860016,20223500,236.666675
2008-02-26,461.199996,466.47002,446.850011,464.190014,46528000,232.327335
2008-02-25,505.950001,506.500019,485.740007,486.44002,16728800,243.463474
2008-02-22,502.060005,509.000019,497.549993,507.800017,11020700,254.154163
2008-02-21,512.849986,513.209977,499.500006,502.860016,11344200,251.68169
2008-02-20,503.51,511.01,498.819993,509.000019,13311000,254.754764
2008-02-19,534.939995,535.059992,506.500019,508.95002,12688000,254.72974
2008-02-15,528.310035,532.65999,524.33001,529.640003,10469700,265.085086
2008-02-14,538.350034,541.040029,531.00003,532.25,12940400,266.391391
2008-02-13,522.499994,534.989994,518.690026,534.620003,13236100,267.577579
2008-02-12,523.390033,530.599979,513.029981,518.08998,13311200,259.304294
2008-02-11,520.519981,523.710025,513.400033,521.160027,11640300,260.840854
2008-02-08,509.410009,517.729988,508.699995,516.690014,13644100,258.603611
2008-02-07,496.86001,514.190014,494.76,504.949995,15841900,252.727725
2008-02-06,511.139997,511.169996,497.930014,501.710013,15257500,251.106113
2008-02-05,489.430008,509.000019,488.52,506.800011,22384100,253.653659
2008-02-04,509.070017,512.779987,492.549993,495.430014,26287800,247.96297
2008-02-01,528.670026,536.670014,509.999994,515.900033,35165700,258.208225
2008-01-31,539.010018,572.999981,534.290011,564.300011,29712800,282.432438
2008-01-30,549.190013,560.429983,543.51003,548.270036,15863300,274.409427
2008-01-29,560.469982,561.330022,540.669977,550.519981,12553400,275.535526
2008-01-28,570.970031,572.24,548.600028,555.980031,11621700,278.268284
2008-01-25,591.81001,594.999993,566.180026,566.40002,13918000,283.483494
2008-01-24,558.800023,579.690001,554.140015,574.490006,18782900,287.532535
2008-01-23,560.710037,567.999981,519.000018,548.620027,33897400,274.584598
2008-01-22,562.030005,597.499993,561.200025,584.350009,18983900,292.467472
2008-01-18,608.360033,609.989993,598.450031,600.249987,17062100,300.425419
2008-01-17,620.760035,625.740036,598.009981,600.790035,16417100,300.695713
2008-01-16,628.970018,639.989993,601.930007,615.950031,21098800,308.283299
2008-01-15,645.900032,649.050016,635.379983,637.649989,11125200,319.144139
2008-01-14,651.140026,657.399995,645.249986,653.820021,8886100,327.237248
2008-01-11,642.699988,649.470005,630.10999,638.250035,9944000,319.444462
2008-01-10,645.009992,657.20,640.10999,646.730011,12655700,323.688694
2008-01-09,630.039992,653.340033,622.509993,653.200036,13465900,326.926945
2008-01-08,652.99998,659.959993,631.000029,631.680013,10667500,316.156163
2008-01-07,653.940018,662.279998,637.349996,649.250011,12793900,324.949955
2008-01-04,679.69,680.96003,654.999992,657.000005,10708800,328.828831
2008-01-03,685.259986,686.850008,676.520016,685.329984,6498400,343.008
2008-01-02,692.869983,697.369995,677.729987,685.189987,8605100,342.937932
2007-12-31,698.570027,702.489992,690.580039,691.480017,4747600,346.086095
2007-12-28,704.929994,707.949981,696.540015,702.529991,5120200,351.616612
2007-12-27,707.070002,716.000028,700.740035,700.740035,5879100,350.720738
2007-12-26,698.990017,713.220035,698.210036,710.840032,5054900,355.775792
2007-12-24,694.989992,700.730035,693.060039,700.730035,3253500,350.715733
2007-12-21,697.879983,699.26001,693.240035,696.690012,10753200,348.6937
2007-12-20,685.830033,691.000029,680.610038,689.69,8835500,345.19019
2007-12-19,674.210011,679.500004,669.000017,677.369995,8833300,339.024022
2007-12-18,674.160013,676.710011,652.499992,673.350032,14319000,337.012028
2007-12-17,687.99998,695.419982,663.670025,669.230011,10961000,334.949955
2007-12-14,687.509992,699.699999,687.259998,689.959993,7339600,345.325322
2007-12-13,696.310021,697.619989,681.210024,694.050015,10071500,347.37238
2007-12-12,714.000016,714.320008,688.500029,699.350008,12305800,350.025029
2007-12-11,719.939993,720.990029,698.780022,699.200011,12265900,349.949956
2007-12-10,715.990029,724.799997,714.000016,718.42003,7704600,359.569585
2007-12-07,714.989992,717.99998,710.49998,714.869995,7696400,357.79279
2007-12-06,697.799985,716.560015,697.010004,715.259985,9808100,357.987981
2007-12-05,692.729986,698.930018,687.499992,698.510028,8410700,349.604619
2007-12-04,678.310033,692.000004,677.120001,684.160013,8455100,342.422429
2007-12-03,691.010028,694.999992,681.140025,681.530016,8641500,341.106114
2007-11-30,711.000028,711.060027,682.110002,692.99998,15775200,346.846837
2007-11-29,690.750035,702.789985,687.769985,697.000004,12403500,348.848851
2007-11-28,682.110002,694.300009,672.140001,692.259998,15817100,346.476475
2007-11-27,674.799997,676.430018,650.259986,673.570027,17791100,337.122136
2007-11-26,680.199987,693.400031,664.999992,666.000029,13566600,333.333348
2007-11-23,669.999992,678.280034,668.110038,676.700012,5471900,338.688695
2007-11-21,643.770023,669.969993,642.080003,660.51998,14012900,330.59058
2007-11-20,636.480018,659.100014,632.869984,648.540028,19661500,324.594609
2007-11-19,629.590003,636.77001,618.500029,625.850033,11043700,313.238255
2007-11-16,633.940019,635.489981,616.020029,633.630026,18067500,317.132145
2007-11-15,638.570028,647.499993,624.000017,629.650001,13921400,315.140141
2007-11-14,673.280034,675.48998,636.270023,641.680013,16173200,321.161167
2007-11-13,644.989993,660.920031,632.070003,660.549979,16873900,330.605595
2007-11-12,657.739987,669.929994,626.210024,632.070003,20434100,316.351353
2007-11-09,675.780034,681.880007,661.210024,663.970017,22753400,332.317326
2007-11-08,734.600001,734.889994,677.18,693.84002,32991300,347.267277
2007-11-07,741.130025,747.239998,723.140037,732.939981,16530400,366.836827
2007-11-06,737.55999,741.790009,724.999992,741.790009,16855700,371.266271
2007-11-05,706.990004,730.229986,706.070027,725.650037,17749600,363.188207
2007-11-02,710.509979,713.580026,697.339996,711.250022,11671300,355.980992
2007-11-01,702.789985,713.720023,701.780009,703.210036,13041300,351.956975
2007-10-31,700.690036,707.000004,696.040028,707.000004,13739800,353.853856
2007-10-30,677.509992,699.909994,677.509992,694.769998,13787300,347.732732
2007-10-29,677.769986,679.999992,672.090002,679.230011,6126400,339.95496
2007-10-26,674.030016,676.540016,668.059979,674.600002,6701000,337.637639
2007-10-25,678.680024,678.970017,663.550028,668.510029,11579400,334.589604
2007-10-24,672.709987,677.469993,659.560003,675.820033,14793500,338.248265
2007-10-23,661.250023,677.59999,659.999992,675.770034,13573800,338.22324
2007-10-22,638.670025,654.999992,636.280022,650.750035,13315400,325.700718
2007-10-19,654.560003,658.490029,643.230036,644.71,31546400,322.677677
2007-10-18,635.409983,641.37002,628.500029,639.620002,24553800,320.130131
2007-10-17,630.449982,634.000017,621.590015,633.48003,12048900,317.057072
2007-10-16,618.49003,625.920031,611.990005,616.000029,12038500,308.308323
2007-10-15,638.47003,639.859996,615.549979,620.10999,13873700,310.36536
2007-10-12,623.980018,638.400032,618.240036,637.389995,13633700,319.014012
2007-10-11,633.640026,641.410019,609.000017,622.000005,23574400,311.311314
2007-10-10,621.360021,625.680037,616.80001,625.389983,10760400,313.008
2007-10-09,615.10999,623.780023,608.390032,615.179989,17518000,307.897892
2007-10-08,594.999993,610.259987,593.950019,609.620002,10045900,305.115116
2007-10-05,587.110003,596.00003,587.010005,594.050016,10127200,297.32233
2007-10-04,585.089991,585.089991,577.060004,579.030017,5967400,289.804813
2007-10-03,586.250024,588.990018,580.359985,584.020017,7751200,292.302311
2007-10-02,583.380033,596.81001,580.009993,584.390008,14120800,292.487492
2007-10-01,569.969994,584.350009,569.610003,582.549992,9413100,291.566563
2007-09-28,567.000006,569.550004,564.120015,567.269999,5273700,283.918918
2007-09-27,571.730012,571.740012,565.780035,567.499993,4108400,284.034031
2007-09-26,570.399984,571.790011,563.810023,568.159977,6685500,284.364353
2007-09-25,564.000018,569.560004,562.859985,569.000018,5455700,284.784794
2007-09-24,561.00003,571.460019,559.999994,568.019981,10583400,284.294285
2007-09-21,556.340022,560.790035,552.829986,560.099991,16007300,280.330326
2007-09-20,547.000006,556.800011,546.03003,552.829986,11038900,276.691684
2007-09-19,539.270012,549.450007,538.860022,546.85001,11042700,273.698703
2007-09-18,526.520018,537.25,524.270012,535.269987,8422900,267.902897
2007-09-17,526.530018,529.280011,524.070017,525.299987,4390600,262.912906
2007-09-14,523.199977,530.269987,522.220001,528.750024,5524200,264.639652
2007-09-13,524.060017,527.210001,523.219976,524.779999,3778400,262.652652
2007-09-12,520.529981,527.979982,519.000018,522.64999,5966000,261.586582
2007-09-11,516.990006,521.650015,515.729976,521.330023,5401700,260.925937
2007-09-10,521.280024,522.070004,510.880003,514.480007,6445100,257.497501
2007-09-07,517.859985,521.240025,516.800011,519.35001,7319800,259.93494
2007-09-06,529.36001,529.829998,518.240037,523.52003,7244500,262.022037
2007-09-05,523.400033,529.480007,522.25,527.799987,6619100,264.164157
2007-09-04,515.019994,527.999982,514.620003,525.14999,7380000,262.837833
2007-08-31,513.099979,516.500018,511.470019,515.249988,5949200,257.882877
2007-08-30,512.359998,515.399984,510.58001,511.400021,5298000,255.955966
2007-08-29,507.840016,513.300036,507.230001,512.879985,5093500,256.696689
2007-08-28,511.530018,514.979995,505.790005,506.400021,6541200,253.453464
2007-08-27,514.430008,517.449995,511.400021,513.260037,4645500,256.886905
2007-08-24,512.609991,515.549981,508.50,514.999994,4940400,257.757755
2007-08-23,516.000031,516.130027,507.000006,512.190002,6147200,256.351352
2007-08-22,509.959995,516.250025,509.250012,512.749988,6498800,256.631626
2007-08-21,498.94002,508.160009,497.770018,506.610016,7213900,253.558567
2007-08-20,502.459995,502.559993,496.00,497.920015,5389200,249.209216
2007-08-17,497.439996,501.00,491.650015,500.039993,10947800,250.270267
2007-08-16,492.020006,496.43002,480.460014,491.520018,17273900,246.006015
2007-08-15,509.000019,511.690014,496.710014,497.549993,10808100,249.024021
2007-08-14,515.719976,517.399996,508.000012,508.599998,7260100,254.554553
2007-08-13,519.540005,519.75,513.029981,515.499982,6352200,258.007999
2007-08-10,510.18002,518.720025,505.630009,515.750037,11738600,258.133152
2007-08-09,520.800035,526.820011,514.630003,514.730001,9683300,257.622623
2007-08-08,519.34001,525.780036,517.090004,525.780036,8129400,263.153171
2007-08-07,509.75,519.879997,509.040018,516.02003,8520000,258.268283
2007-08-06,503.000012,510.150021,502.499994,509.999994,7295600,255.255252
2007-08-03,510.049993,513.199977,503.000012,503.000012,6346000,251.751758
2007-08-02,513.720025,514.989994,509.000019,511.01,6303400,255.760761
2007-08-01,510.500012,516.510018,508.140009,512.939983,8847500,256.726718
2007-07-31,520.229988,520.439983,509.999994,509.999994,8532400,255.255252
2007-07-30,512.919984,519.34001,510.500012,516.110028,7918600,258.313327
2007-07-27,508.53,516.620016,505.500012,511.890009,11007100,256.201206
2007-07-26,508.739994,512.589992,498.880022,508.000012,13753000,254.25426
2007-07-25,516.980007,517.020006,505.560011,509.76,11078900,255.135135
2007-07-24,509.300011,518.690026,507.110004,514.000018,11133000,257.257266
2007-07-23,519.010018,519.999994,512.150003,512.509994,12700600,256.511508
2007-07-20,511.900009,523.179977,509.500006,520.119991,35509000,260.320316
2007-07-19,553.460031,553.52003,542.24,548.590028,22232100,274.569584
2007-07-18,553.890021,554.500006,543.810023,549.500006,12147800,275.025028
2007-07-17,555.039993,557.729988,552.379997,554.999994,8648500,277.777775
2007-07-16,550.299986,558.580028,549.31001,552.989982,13185800,276.771763
2007-07-13,547.909984,552.669989,547.25,552.160002,10463700,276.356357
2007-07-12,545.860034,547.319998,540.219988,545.329986,6876300,272.937931
2007-07-11,543.610028,546.500018,540.009994,544.470007,6611900,272.507511
2007-07-10,543.790023,547.000006,541.650014,543.340034,7704200,271.941959
2007-07-09,542.999982,548.740024,540.259987,542.559992,7452100,271.551548
2007-07-06,541.250024,543.870021,538.730025,539.400008,5488500,269.969974
2007-07-05,535.55998,544.400008,532.150002,541.630015,9875900,271.086094
2007-07-03,531.060029,534.400008,527.499994,534.34001,3739800,267.437442
2007-07-02,525.489982,531.85001,524.200013,530.379985,6968200,265.455448
2007-06-29,526.02003,527.399996,519.460007,522.699989,7753400,261.611606
2007-06-28,524.879997,529.500006,523.800023,525.009994,8328400,262.767765
2007-06-27,524.999994,527.989982,519.560005,526.290023,12233900,263.40842
2007-06-26,532.729988,533.199977,526.240025,530.259988,11367600,265.395389
2007-06-25,528.980019,534.989994,523.380033,527.419996,15834100,263.973972
2007-06-22,516.42002,524.989994,516.100028,524.979994,14392900,262.75275
2007-06-21,510.980001,515.289987,506.279993,514.110016,8810500,257.31232
2007-06-20,516.960007,518.750025,509.060017,509.969995,8667700,255.240238
2007-06-19,514.010018,517.25,511.540018,514.310011,8701800,257.412418
2007-06-18,506.179996,516.000031,504.240013,515.199989,9662100,257.857852
2007-06-15,508.190008,509.000019,501.229995,505.890003,12335800,253.1982
2007-06-14,505.380015,505.880003,501.700014,502.840016,9233100,251.67168
2007-06-13,507.090004,508.539999,498.689996,505.240019,14053900,252.872882
2007-06-12,508.709995,511.670014,503.170008,504.77,12826100,252.637638
2007-06-11,514.020018,518.250037,509.999994,511.339992,9286100,255.925922
2007-06-08,516.200026,519.640003,509.460007,515.489982,12703600,258.002994
2007-06-07,519.75,526.500018,512.509994,515.059993,21239700,257.787784
2007-06-06,516.750012,520.780036,515.259988,518.250037,15757600,259.384403
2007-06-05,509.75,519.000018,506.610016,518.840022,20873300,259.679691
2007-06-04,497.910015,510.510012,497.589992,507.070005,14187700,253.788791
2007-06-01,501.00,505.019994,497.930014,500.400015,9588400,250.450458
2007-05-31,500.560011,508.779993,497.060005,497.910015,17830700,249.204212
2007-05-30,484.500007,498.839992,483.000013,498.599998,14477100,249.549549
2007-05-29,484.999994,491.800011,484.000019,487.110004,10425500,243.798801
2007-05-25,479.700002,484.949996,477.27,483.52,10686300,242.002002
2007-05-24,475.150021,479.200014,471.500019,474.330011,8338800,237.402408
2007-05-23,480.820005,483.410003,473.749995,473.97002,10110200,237.222232
2007-05-22,473.000013,479.010019,473.000013,475.860004,7670300,238.16817
2007-05-21,469.530006,479.200014,466.720014,470.60001,12306200,235.535541
2007-05-18,472.030006,472.70002,469.750001,470.320017,7384400,235.395404
2007-05-17,472.459996,475.22002,470.810005,470.960002,9311800,235.715717
2007-05-16,462.000007,473.140009,459.020019,472.609992,13095200,236.541537
2007-05-15,461.960008,462.539994,457.409997,458.000013,8229700,229.229236
2007-05-14,465.480013,467.509994,459.999995,461.780012,7737600,231.121127
2007-05-11,461.830011,467.000007,461.000001,466.740013,5882300,233.60361
2007-05-10,467.040006,469.490007,461.02,461.47002,7365200,230.965976
2007-05-09,466.149997,471.730013,463.879991,469.250013,7772000,234.859866
2007-05-08,466.129998,468.170009,464.730001,466.810011,5804300,233.638644
2007-05-07,472.140003,472.820017,466.47002,467.27,6034100,233.868869
2007-05-04,470.119992,474.839998,465.880004,471.119998,7892100,235.795795
2007-05-03,466.219995,474.070017,465.290018,473.230007,7181200,236.851855
2007-05-02,468.649997,471.079999,465.730007,465.780006,6119200,233.123126
2007-05-01,472.190002,472.810017,464.170015,469.000019,7309000,234.734744
2007-04-30,479.150015,481.349992,471.379991,471.379991,7275100,235.925922
2007-04-27,480.069993,482.399997,478.330005,479.010019,5845500,239.744754
2007-04-26,478.10001,484.450008,477.110004,481.179996,8241500,240.830829
2007-04-25,479.999994,481.369992,476.109998,477.990013,7925600,239.234241
2007-04-24,478.609998,479.979995,475.550012,477.529994,7382000,239.004001
2007-04-23,480.099992,484.999994,478.260006,479.080017,11337800,239.779788
2007-04-20,490.520012,492.499994,482.020006,482.479995,24298600,241.481479
2007-04-19,474.500007,481.950008,469.590005,471.650015,21997100,236.061069
2007-04-18,471.259994,479.899997,469.530006,476.01,11329600,238.243243
2007-04-17,473.799993,476.389991,471.600017,472.800018,6413700,236.636646
2007-04-16,468.460002,476.990007,468.150009,474.270012,10145600,237.372379
2007-04-13,468.450002,468.769994,463.360004,466.289994,5584000,233.378375
2007-04-12,464.000019,468.000013,462.240001,467.389997,5410300,233.928928
2007-04-11,466.059999,469.400009,462.609992,464.530006,7616300,232.497501
2007-04-10,467.090005,470.790006,465.160021,466.500019,5952600,233.483493
2007-04-09,472.980013,473.000013,465.590011,468.210008,6118000,234.339343
2007-04-05,471.299993,472.090005,469.620004,471.510019,5426100,235.991
2007-04-04,472.140003,473.000013,469.580005,471.02,7550000,235.745746
2007-04-03,464.050018,474.250013,464.000019,472.599992,12990500,236.536533
2007-04-02,457.760019,458.53,452.120004,458.53,6890100,229.494495
2007-03-30,462.100004,463.400003,456.139997,458.160009,6753600,229.309314
2007-03-29,464.550006,466.000001,454.999995,460.920003,7969000,230.690692
2007-03-28,461.87001,465.440014,460.149991,461.88001,9174000,231.171176
2007-03-27,463.55,465.23002,460.340017,463.619998,7474900,232.042041
2007-03-26,460.550012,464.999995,455.62001,464.999995,9411100,232.73273
2007-03-23,461.45002,463.390003,457.080005,461.830011,8214300,231.146152
2007-03-22,455.61001,462.170003,452.529994,462.040006,11350000,231.251254
2007-03-21,445.300018,456.570017,445.21002,456.550018,11585000,228.503512
2007-03-20,445.790006,447.599992,443.599999,445.280019,6836100,222.862872
2007-03-19,443.250007,448.500001,440.63001,447.230001,10385000,223.83884
2007-03-16,445.650009,446.700014,439.889998,440.850005,11306800,220.645648
2007-03-15,447.860017,449.819999,443.940021,446.189996,7880500,223.318316
2007-03-14,443.230008,448.659997,439.000019,448.000013,16017700,224.224231
2007-03-13,450.109992,451.930009,442.830017,443.030012,12741800,221.736743
2007-03-12,452.569993,455.250019,451.109998,454.750001,6923800,227.602603
2007-03-09,458.000013,458.400003,450.099992,452.960014,9945400,226.706714
2007-03-08,459.220014,465.500013,454.100017,454.720002,10714800,227.587588
2007-03-07,462.690021,463.14001,454.290012,455.64001,13055100,228.048053
2007-03-06,447.469996,459.000019,447.379998,457.549994,15052300,229.004001
2007-03-05,437.020007,445.500013,437.000007,440.950002,12697400,220.695697
2007-03-02,445.109992,448.699996,438.679997,438.679997,13154000,219.559558
2007-03-01,442.669991,452.419997,439.999995,448.230008,17353000,224.339343
2007-02-28,450.410015,453.669997,443.040012,449.450008,16048500,224.949954
2007-02-27,454.999995,459.80,447.170003,448.769994,18606900,224.609607
2007-02-26,472.830017,475.250019,463.749995,464.929996,7931800,232.697696
2007-02-23,475.750007,476.950008,467.800018,470.62001,7757400,235.545551
2007-02-22,478.689996,484.240013,474.390009,475.850004,11476300,238.163165
2007-02-21,469.839998,478.679996,467.740019,475.860004,11269900,238.16817
2007-02-20,468.470001,472.750019,464.710002,472.100004,8127000,236.286288
2007-02-16,462.800018,470.149991,462.060005,469.939996,12341600,235.205203
2007-02-15,466.000001,466.129998,460.720008,461.47002,8076700,230.965976
2007-02-14,459.999995,469.130016,459.220014,465.930002,11386200,233.198199
2007-02-13,459.150015,462.780018,457.260001,459.100017,8117000,229.779788
2007-02-12,460.680009,462.389997,455.019994,458.290006,11497400,229.374377
2007-02-09,471.650015,472.680021,461.500019,461.89001,9707400,231.176181
2007-02-08,468.050012,473.749995,465.149991,471.03,8145200,235.750751
2007-02-07,473.819993,474.35001,468.779994,470.009994,8231300,235.240237
2007-02-06,468.10001,473.300006,467.26,471.480019,10633100,235.975986
2007-02-05,477.499994,478.000013,466.189996,467.160003,14399300,233.813815
2007-02-02,482.609992,484.999994,477.810017,481.500019,12560400,240.991
2007-02-01,506.00,506.01,481.530018,481.750013,31286000,241.116122
2007-01-31,496.490019,504.999994,495.510012,501.500019,24387700,251.00101
2007-01-30,494.000019,498.000013,491.219995,494.320011,8352600,247.407413
2007-01-29,498.000013,498.749994,490.500013,492.469995,9541800,246.481479
2007-01-26,490.930002,497.900015,487.030006,495.840004,10982000,248.16817
2007-01-25,501.00,504.500006,485.660009,488.09001,12724200,244.289295
2007-01-24,484.450008,499.540005,483.290006,499.070017,12106400,249.784793
2007-01-23,480.790006,484.750001,477.29,479.050018,9321600,239.764774
2007-01-22,492.499994,492.650021,478.500001,480.840004,10797700,240.660663
2007-01-19,487.980013,490.760006,486.740013,489.75,9946600,245.12012
2007-01-18,494.520006,496.480019,487.429996,487.830017,11852100,244.159168
2007-01-17,503.390003,507.770018,494.380009,497.28,13384800,248.888889
2007-01-16,507.549993,512.999982,503.300005,504.280012,15122600,252.392398
2007-01-12,501.990007,504.999994,499.999994,504.999994,8938400,252.75275
2007-01-11,497.200002,501.750013,496.179996,499.720001,14401900,250.110111
2007-01-10,484.430008,493.549999,482.040006,489.460008,11925000,244.974979
2007-01-09,485.450014,488.250007,481.199996,485.500013,10752000,242.992999
2007-01-08,487.69002,489.869998,482.200002,483.579999,9499200,242.032031
2007-01-05,482.499994,487.499994,478.11001,487.190002,13730400,243.83884
2007-01-04,469.000019,483.95002,468.350004,483.260006,15759400,241.871875
2007-01-03,466.000001,476.660015,461.109998,467.589992,15397500,234.029025
2006-12-29,462.100004,464.470008,459.859998,460.480013,5113200,230.470477
2006-12-28,467.120004,468.579999,462.250001,462.559993,6226100,231.511508
2006-12-27,459.999995,468.080011,459.100017,468.030012,8454500,234.249255
2006-12-26,456.520019,459.470008,454.590005,457.529994,4144400,228.993991
2006-12-22,457.499995,458.639997,452.73002,455.580011,7968600,228.018024
2006-12-21,464.180015,465.250019,452.339999,456.199996,13892600,228.328326
2006-12-20,469.999995,471.500019,462.329999,462.900015,8726800,231.681689
2006-12-19,461.720014,469.310011,458.500001,468.629998,13160800,234.549548
2006-12-18,482.509994,482.740019,460.720008,462.800018,16017100,231.631641
2006-12-15,482.639991,484.110016,479.839998,480.300018,10371200,240.390399
2006-12-14,480.250019,483.749994,477.26,482.120004,9488300,241.301303
2006-12-13,484.690002,485.500013,477.020006,478.990019,9314800,239.734744
2006-12-12,483.849992,486.359992,480.280018,481.780012,8353600,241.131137
2006-12-11,484.919996,488.900021,483.799993,483.930021,6520200,242.207217
2006-12-08,481.940008,488.599998,479.999994,484.110016,7941800,242.297305
2006-12-07,490.230019,491.800011,482.419996,482.639991,9319200,241.561557
2006-12-06,486.960008,492.399997,484.520006,488.709995,8891600,244.599597
2006-12-05,487.399997,489.440008,484.889997,487.000007,8197700,243.743747
2006-12-04,483.000013,487.429996,479.35001,484.849998,9790000,242.667667
2006-12-01,485.980001,488.390003,478.500001,480.800005,11251500,240.640643
2006-11-30,484.190014,490.400015,481.550018,484.809999,11143800,242.647647
2006-11-29,494.240013,494.740001,482.250001,484.650003,12617900,242.567569
2006-11-28,481.129997,489.859998,477.030006,489.500007,15579600,244.994998
2006-11-27,501.369991,501.780012,484.750001,484.750001,14634700,242.617618
2006-11-24,504.500006,507.499994,504.000019,504.999994,3461900,252.75275
2006-11-22,510.970001,512.999982,505.780006,508.010012,8992300,254.259265
2006-11-21,496.540018,509.999994,495.830005,509.650003,16838100,255.080081
2006-11-20,498.400003,498.400003,492.650021,495.049993,10238700,247.772769
2006-11-17,493.250007,499.660003,493.000013,498.789993,11010900,249.644641
2006-11-16,494.999994,497.68002,492.559993,495.900003,10175000,248.1982
2006-11-15,493.430002,499.849998,491.930008,491.930008,16724600,246.211215
2006-11-14,480.700008,489.949996,480.500013,489.300011,14432300,244.894901
2006-11-13,474.899997,481.169996,474.140016,481.03,8675100,240.755756
2006-11-10,473.779994,474.720001,470.290018,473.549999,5587800,237.012012
2006-11-09,476.500019,479.490007,471.86001,472.629991,9748600,236.551547
2006-11-08,470.350017,481.740013,468.599998,474.999995,15914000,237.737735
2006-11-07,476.950008,479.020018,471.770012,472.569993,9784400,236.521518
2006-11-06,473.769994,479.660003,472.329999,476.950008,9973000,238.713718
2006-11-03,472.230001,473.749995,465.059993,471.800012,9805500,236.136142
2006-11-02,467.499995,473.729995,466.379991,469.909997,10462900,235.190189
2006-11-01,478.759994,479.130016,465.260019,467.499995,10841700,233.983981
2006-10-31,478.060011,482.160003,473.839992,476.389991,12558200,238.433429
2006-10-30,474.819999,480.460014,470.009994,476.570017,13113000,238.523532
2006-10-27,483.900021,485.240019,472.489995,475.20002,13194700,237.837848
2006-10-26,487.68002,491.960007,484.200014,485.099992,14049300,242.792789
2006-10-25,477.489995,488.50,475.109992,486.600016,18356600,243.543552
2006-10-24,476.279994,477.860016,471.410021,473.310005,17303000,236.891895
2006-10-23,462.28,484.640003,460.370016,480.780006,30178700,240.630634
2006-10-20,458.990019,460.099992,453.589999,459.670003,23272500,230.065066
2006-10-19,420.23002,429.500007,419.570006,426.06,22983900,213.243243
2006-10-18,422.990014,424.750001,417.499995,419.310012,12022500,209.864871
2006-10-17,420.300018,423.749995,416.700015,420.64001,10411500,210.530536
2006-10-16,427.700021,429.200015,421.339993,421.750013,8630100,211.086093
2006-10-13,427.760019,429.500007,425.560012,427.30,7237700,213.863864
2006-10-12,428.56,429.680003,424.00002,427.439997,9678300,213.933932
2006-10-11,425.019995,429.909997,423.759995,426.500019,11259500,213.463473
2006-10-10,431.560018,437.850017,422.389998,426.650016,19557600,213.538546
2006-10-09,424.80,431.950008,423.420003,429.000019,15151400,214.714724
2006-10-06,410.22002,421.91001,409.750001,420.500013,14658300,210.460467
2006-10-05,414.700003,418.240008,410.860005,411.810012,11568000,206.111117
2006-10-04,404.969996,415.770007,403.050012,415.700009,13310200,208.058062
2006-10-03,401.289994,406.45999,398.190009,404.040019,10918400,202.222232
2006-10-02,401.90001,406.000001,400.800006,401.439991,7296400,200.920916
2006-09-29,405.129992,405.620011,401.409991,401.90001,6615100,201.151156
2006-09-28,404.080018,406.980008,400.540013,403.579999,10204500,201.991992
2006-09-27,406.299994,411.219996,402.369999,402.920016,11741600,201.661669
2006-09-26,405.500014,407.679991,401.770013,406.870011,10568200,203.638644
2006-09-25,405.580012,409.450009,402.499995,403.98002,11463100,202.192202
2006-09-22,404.979996,407.449997,401.359993,403.779995,9289900,202.092089
2006-09-21,400.300019,408.450003,399.859999,406.850011,21362800,203.628634
2006-09-20,407.100005,407.389998,394.620005,397.000008,18277300,198.698703
2006-09-19,415.460014,415.490014,392.74002,403.809994,28557200,202.107104
2006-09-18,409.999995,418.689997,409.470008,414.690003,14199100,207.552554
2006-09-15,407.479996,410.049994,406.740014,409.879998,15660700,205.145144
2006-09-14,404.300012,406.279995,401.930009,403.98002,10721400,202.192202
2006-09-13,395.149992,406.760013,395.099993,406.570018,19516800,203.488497
2006-09-12,384.999996,392.72999,384.879998,391.90001,10873500,196.146151
2006-09-11,378.260008,384.690003,377.77002,384.090018,9049300,192.237246
2006-09-08,376.720015,380.790007,376.720015,377.850018,6160600,189.114123
2006-09-07,379.390011,381.750014,377.399998,378.490002,7676300,189.434435
